"","Df","SumOfSqs","R2","F","Pr(>F)","description"
"site_name...1",3,0.125175171565953,0.376437920476964,3.62213738941504,0.001,"Limu site microbe samples"
"Residual...2",18,0.207350232376748,0.623562079523036,NA,NA,"Limu site microbe samples"
"Total...3",21,0.332525403942701,1,NA,NA,"Limu site microbe samples"
"genus...4",2,0.0541141615440564,0.380258236459036,3.06787648363721,0.007,"Limu genus microbe samples"
"Residual...5",10,0.088194817869427,0.619741763540964,NA,NA,"Limu genus microbe samples"
"Total...6",12,0.142308979413483,1,NA,NA,"Limu genus microbe samples"
"site_name...7",4,0.109435939009475,0.0964203185896749,0.800319445313169,0.696,"Coral site microbe samples"
"Residual...8",30,1.02555241832202,0.903579681410325,NA,NA,"Coral site microbe samples"
"Total...9",34,1.1349883573315,1,NA,NA,"Coral site microbe samples"
"genus...10",2,0.384044450044865,0.338368625161761,8.18265005028187,0.001,"Coral genus microbe samples"
"Residual...11",32,0.750943907286634,0.661631374838239,NA,NA,"Coral genus microbe samples"
"Total...12",34,1.1349883573315,1,NA,NA,"Coral genus microbe samples"
"site_name...13",4,0.233748816471967,0.138094942309405,1.24170962143499,0.223,"CCA site microbe samples"
"Residual...14",31,1.45891865246579,0.861905057690595,NA,NA,"CCA site microbe samples"
"Total...15",35,1.69266746893776,1,NA,NA,"CCA site microbe samples"
